,X,Y,sigmaX,sigmaY
0,0.0,0.0,0.0,0.0
1,-3.818134526635624,14.09739751190074,1.5533298251045504,0.771827220936615
2,4.110782657116,13.991710963194098,1.558939821640337,0.7503701994868206
3,-11.891780089884133,-1.6357846403237928,1.5296188668739836,0.6951570217938642
4,12.083022696842095,5.93920122257206,1.5652765862047258,0.728368430028729
5,-4.129035547849906,-9.709604263210483,1.5633101547839203,0.688222677662859
6,11.904461562459366,-2.0401927369374078,1.5330661012695124,0.7081399377005726
7,3.7635280361313743,-9.904577348472358,1.5638614776804625,0.6973471094171046
8,-8.683139694923213,19.98932286369676,1.5756638094193793,0.7506279869154073
9,-17.619851148942473,11.228972375497893,1.5526705147821418,0.7700206902205899
10,9.187380157512502,19.91434585498817,1.6014959561643969,0.8631591633404544
11,-17.885612588529693,-6.4785742553023375,1.556349001043314,0.7782633664346323
12,18.35486840049607,10.860096710585792,1.7186927551551852,0.8235999600624218
13,-9.134459967245043,-15.515067658318165,1.5933963485597966,0.8182330989230425
14,17.816010967272792,-7.09481520738947,1.5696994884957436,0.8297673526549385
15,8.658345367529593,-15.906114290431134,1.5880391504837554,0.851633196189763
16,0.3260174729309969,26.028832384516814,1.6738894828129278,0.9939144658503459
17,-23.603167760442105,2.4849547454259824,1.570141460982208,0.7671931317202969
18,24.108864120527993,1.8244018271654474,1.6894945747751875,0.8664741247257627
19,-0.3338497857868776,-21.58370879690636,1.6612588824472196,0.8695487190115251
