,X,Y,sigmaX,sigmaY,Z,u,v,h,k,l,n,d_hkl,lambda_exp,lambda_the,lambda_error
0,0.0,0.0,0.0,0.0,1e-308,0.0,0.0,0,0,2,4,271.55,0.0,543.1,100.0
1,-3.83335104083062,-2.610881135192861,1.684818908155361,1.6518302721681892,1.02321552471615,-3.746376934511455,-2.5516433948919457,-8,-6,2,104,53.25533649677388,22.946029205216245,20.88846153846154,9.850259498365363
2,-2.704793213181884,-3.505771574684097,1.5957727910817252,1.632129148597295,0.9364683815177646,-2.8882910160812245,-3.7436091211132827,-6,-8,2,104,53.25533649677388,22.038708439154963,20.88846153846154,5.506613776105496
3,-10.013557297260377,-2.3885603857211666,1.7060938243171904,1.966849212254203,4.35188316778509,-2.3009710764723543,-0.548856734804495,-4,-2,2,24,110.85982327546202,86.33230739667168,90.51666666666668,4.622750068121891
4,4.980406730794262,5.518493366851609,1.995407885081074,2.1001071401188667,2.4602656570446353,2.024336972120692,2.243047758298034,4,4,2,36,90.51666666666667,56.88148180176219,60.34444444444444,5.738660243811498
5,-10.580200033031424,-4.539994479470942,1.530551550515289,1.6807066615457251,5.249661721250895,-2.01540605753743,-0.8648165768649084,-4,-2,2,24,110.85982327546202,91.98663549054115,90.51666666666668,1.6239758687620696
6,-7.549220156771485,-8.348786157629885,1.7990938966314898,1.951712084737396,5.056326088433302,-1.4930247821715557,-1.6511565930702758,-2,-4,2,24,110.85982327546202,90.85466071243891,90.51666666666668,0.3734053166329229
7,5.478032938216346,-7.882628276929997,2.0376667956771435,2.1001071400988445,3.861625930042969,1.4185819749131918,-2.041271842413355,2,-4,2,24,110.85982327546202,82.74984584160781,90.51666666666668,8.580542248269788
8,-4.236601605680583,9.45065712496989,2.0376667956515835,2.100107140124046,4.396656322181183,-0.9635962638941957,2.149510089585855,-2,4,2,24,110.85982327546202,86.6402348117756,90.51666666666668,4.282561430555419
9,5.751087928582652,7.276465049897924,1.6723103632528955,2.0145413029953096,3.6389866186852426,1.5804091993777394,1.999585547398054,4,4,2,36,90.51666666666667,66.12150467260051,60.34444444444444,9.57347487634038
10,-6.1186675946884375,10.419105422377989,2.0376667956774024,1.881769180746163,5.684254873500265,-1.0764238639638388,1.8329764682001468,-2,4,2,24,110.85982327546202,94.38304958994756,90.51666666666668,4.271459683241628
11,-13.243316664738076,1.8960934321302996,2.0376667955652845,1.6598080122002707,6.702712551735328,-1.9758145023404579,0.28288449153908624,-4,0,2,20,121.44085185801357,108.79566640253633,108.61999999999999,0.16172565138679468
12,2.356289084023921,10.16214735192246,2.037666795676949,1.9495819092783344,4.450651786326974,0.5294256205939929,2.283294186964256,2,4,2,24,110.85982327546202,87.00761620082562,90.51666666666668,3.8766898904522806
13,-13.29864038892621,-6.016116561781653,2.037666795677074,1.872489487544916,7.693148241026041,-1.728634360378913,-0.7820097017887803,-4,-2,2,24,110.85982327546202,103.3805104420551,90.51666666666668,14.211574784078529
14,7.339897307058749,7.976420647706296,2.0376667954716448,2.10010713995806,4.747792337408457,1.545960055840431,1.6800272802285532,4,4,2,36,90.51666666666667,72.63164844155651,60.34444444444444,20.361781619224562
15,4.8239199824239325,-12.424236286039244,1.6736570061945029,2.100107140124046,6.662288296874568,0.7240635300467174,-1.8648602000408385,2,-4,2,24,110.85982327546202,99.1364968859096,90.51666666666668,9.522920514722424
16,10.688516830566654,2.3301259272057986,1.6643335670009112,1.8371179114234084,4.8213993561317725,2.216890998040472,0.4832883059650275,4,0,2,20,121.44085185801357,97.95390427574196,108.61999999999999,9.819642537523503
17,-5.151356870879157,-14.146536717895422,1.6126793614949664,1.6296369007691651,8.073764929364255,-0.6380365190152725,-1.7521610849040845,-2,-4,2,24,110.85982327546202,104.78591627820428,90.51666666666668,15.7642234706731
18,-15.035461575034011,2.2240811725468164,1.6770939022688065,1.8865585634579325,8.193725342447088,-1.8349970186508122,0.2714371155480525,-4,0,2,20,121.44085185801357,115.25497656280696,108.61999999999999,6.10842990499629
19,11.263710928844636,-5.181592959860782,1.582368581348669,2.1001071401240368,5.928593456116987,1.899895989195042,-0.8740003844443969,4,-2,2,24,110.85982327546202,95.64808976642914,90.51666666666668,5.6690367517169475
20,3.0553860538387765,-13.915028521142965,2.037666795677308,1.876669095723444,7.405843923298136,0.41256419733972516,-1.878925435812589,0,-4,2,20,121.44085185801357,112.02618277514901,108.61999999999999,3.1358707191576323
21,11.526560025274136,-9.170131986461554,2.037666795677372,2.100107140124046,7.8031712530485144,1.4771635340914737,-1.1751801529255173,1,-1,1,3,313.5589311968858,293.57634394976236,362.0666666666667,18.916494950351044
22,-5.077746901654854,14.77061076066938,2.03766679567448,1.9459881558058232,8.54600916209381,-0.5941658621403565,1.728363553152395,-2,4,2,24,110.85982327546202,106.42548103038331,90.51666666666668,17.57556364984345
23,-17.938672196206085,-2.753963279931715,1.5844598459652093,2.1001071401225877,10.721493042494536,-1.6731505700844393,-0.2568637846442102,-4,0,2,20,121.44085185801357,123.53696132510791,108.61999999999999,13.733162700338722
24,2.817526257347777,16.40856291374778,2.009706834705813,1.7220527497764628,9.421106845524104,0.29906531191569724,1.7416810129420581,0,4,2,20,121.44085185801357,119.6172403201537,108.61999999999999,10.12450775193676
25,-2.018478095213076,17.827868187289383,2.0376667956774366,2.053122093679148,10.540378232258039,-0.19149958860448432,1.691387898465401,0,4,2,20,121.44085185801357,123.02792019985168,108.61999999999999,13.264518688871007
26,-6.430831664094771,17.67723514730395,2.0376667956455465,2.100107140124046,11.303526429795657,-0.5689226016354815,1.5638690506979702,-2,4,2,24,110.85982327546202,114.20113156889147,90.51666666666668,26.165860691097166
27,-19.564311939629185,6.586907530028772,1.62670529826002,1.7902469960596037,12.937952229444257,-1.5121644903823825,0.5091151530949585,-4,2,2,24,110.85982327546202,117.74558436963498,90.51666666666668,30.08166198081565
28,-10.843838497608251,16.152164851319785,1.846019206783303,1.684486183895454,11.874214562960223,-0.9132257498052907,1.3602722744882823,-1,1,1,3,313.5589311968858,326.7159865605161,362.0666666666667,9.763583163179138
29,-19.350443160372627,-11.329812959039373,1.5855536860537618,1.617161922400398,14.552073480454318,-1.3297378676903508,-0.7785703511088685,-1,-1,1,3,313.5589311968858,341.39135958290495,362.0666666666667,5.710359165097154
30,7.370803305430643,17.36898629165262,2.0376667956773407,2.100107140124046,11.354400627668387,0.6491582908805843,1.529714060760539,2,4,2,24,110.85982327546202,114.32141560508268,90.51666666666668,26.29874675575326
31,3.263661502389045,18.58344978892825,2.0043187169468712,2.1001071401190803,11.354065010198731,0.28744432055457475,1.6367221582962366,0,4,2,20,121.44085185801357,125.23196952431952,108.61999999999999,15.293656347191616
32,-10.23613288743905,-19.93908447178967,1.932457365927076,2.100107140101701,14.542728170732676,-0.7038660674438876,-1.3710690482351993,-1,-1,1,3,313.5589311968858,341.34669153993394,362.0666666666667,5.72269613148576
33,16.930861103947954,8.40387949276615,1.708387040512226,2.1001071401239773,11.3840886700863,1.487239039909868,0.7382127578511247,1,1,1,3,313.5589311968858,323.54741538672783,362.0666666666667,10.638717900922172
34,17.80434152500697,-10.622759669718194,1.846851956515208,2.100107140120201,13.018201496634763,1.3676498654295246,-0.8159928752419605,1,-1,1,3,313.5589311968858,333.48321073559674,362.0666666666667,7.894528428761731
35,19.934593862689788,4.757538543605492,1.8273860740973595,2.1001071401225357,12.803995383798018,1.5569041744512593,0.371566718121877,4,0,2,20,121.44085185801357,128.6906768414308,108.61999999999999,18.477883300893755
36,16.256265553202514,12.16358515366211,2.0376667956774366,1.6877349643845927,12.632255157774885,1.2868854650388475,0.9628989441505764,1,1,1,3,313.5589311968858,331.2918122352017,362.0666666666667,8.499775666948544
37,14.695345129461804,15.472871364655278,1.688743293482125,2.1001071401237104,13.566139198883768,1.083237088608891,1.1405508330570866,1,1,1,3,313.5589311968858,336.4481064645582,362.0666666666667,7.075647266279287
38,-22.92725202964404,11.035568658351036,2.0376667956743453,2.100107140123726,17.33939760206864,-1.3222634693438688,0.6364447549800958,-1,1,1,3,313.5589311968858,353.1479628899385,362.0666666666667,2.463276682948313
39,-14.947135614943203,19.75805005019991,1.706914160722533,1.9993424315054515,16.716987196869862,-0.8941285555175844,1.1819145290665451,-1,1,1,3,313.5589311968858,350.7675723400826,362.0666666666667,3.1207220566886695
40,-20.683274756130302,14.480325000352106,1.6692289994643792,2.100107140123688,17.156540036488433,-1.2055621187104877,0.8440119610105203,-1,1,1,3,313.5589311968858,352.46160055303835,362.0666666666667,2.6528446272219757
41,20.975104235326647,9.27146285062672,1.5787210800215772,1.8845556294700925,15.018293728257511,1.3966369692091694,0.6173446210591885,1,1,1,3,313.5589311968858,343.57030999123464,362.0666666666667,5.108549993214531
42,24.548661502389205,0.8060228161449858,1.8510559462066016,1.7920987272969755,16.519548531960947,1.4860370702561303,0.048792060786984906,2,0,2,8,192.01484643120696,214.32154483951214,271.54999999999995,21.07473951776388
43,24.93424082953464,-2.459718475016188,2.037666795669919,2.100107140124036,16.977149232666676,1.46869421289867,-0.1448840698344871,2,0,2,8,192.01484643120696,215.419078137706,271.54999999999995,20.6705659592318
44,3.090930228367633,24.80455881402315,2.037666795671316,1.9386175941184285,16.92248108245171,0.18265230809286404,1.4657755380648647,0,2,2,8,192.01484643120696,215.29021205733096,271.54999999999995,20.718021706009576
45,-25.726416276517643,-12.805414437050802,2.037666795677373,2.100107140124046,20.427407601327147,-1.2594068116037507,-0.6268741823225208,-1,-1,1,3,313.5589311968858,363.3359111564434,362.0666666666667,0.3505554657825449
46,-29.622828501925916,3.2300490519338907,1.4897880433606443,2.100107140123916,21.431595335464813,-1.382203612855004,0.15071435426875732,-2,0,2,8,192.01484643120696,224.23006617509512,271.54999999999995,17.425864048943048
47,-19.40550505119747,-23.22242923390108,1.749149985020825,2.100107140124046,21.87247787379566,-0.8872110952937001,-1.0617191782245545,-1,-1,1,3,313.5589311968858,367.34594657581687,362.0666666666667,1.4580960898039441
48,25.805321769488494,7.647712381008633,2.0376667956765764,2.100107140124046,18.712403875145487,1.3790489956110923,0.4086974838741382,2,0,2,8,192.01484643120696,219.2198222144792,271.54999999999995,19.2709179839885
49,0.3762598106786228,27.94616094722552,2.037666795677093,2.0020474239569035,19.683825277975288,0.019115177327835207,1.4197525406047553,0,2,2,8,192.01484643120696,221.12845141177038,271.54999999999995,18.568053245527373
